id,category,name,latitude,longitude,rating,numberOfReviews,lowerPrice,upperPrice,rawRanking,website,cuisine,features,phone,locationString,source
23258164,hotel,Kwetu Resort,-3.789151,39.791523,,0,6967.0,10080.0,,,N/A,,,"Kilifi, Coast Province",Kilifi
497810,hotel,Mnarani Beach Club,-3.638051,39.85157,4.5,740,12748.0,14972.0,4.2915358543396,http://mnarani.net,N/A,"Pool, Restaurant, Suites, Bar/Lounge, Spa, Meeting rooms, Non-smoking rooms, Laundry Service, Air conditioning, Multilingual Staff, Safe, Breakfast Buffet, Infinity Pool, Outdoor pool, Private Beaches, Beachfront, Shuttle Bus Service, Room service, Free parking, Wheelchair access, Airport transportation, Dry Cleaning, Family Rooms, Minibar, Conference Facilities, Poolside Bar, Private Balcony, Housekeeping, Aerobics, Coffee / Tea Maker, Convenience Store, Currency Exchange, Diving, Electric Kettle, Entertainment Staff, Evening Entertainment, Facial Treatments, Foot Massage, Full Body Massage, Gift Shop, Hand Massage, Head Massage, Manicure, Massage, Mini Golf, Mosquito Net, Neck Massage, Outdoor Furniture, Pedicure, Pool View, Pool with View, Snorkeling, Water Sport Equipment Rentals, Windsurfing, Beach Access",+254 020 807 0501,"Kilifi, Coast Province",Kilifi
649611,hotel,Baobab Sea Lodge,-3.629591,39.87079,4.0,73,8301.0,12748.0,3.368835210800171,https://www.facebook.com/BaobabSeaLodge/,N/A,"Pool, Restaurant, Beachfront, Bar/Lounge, Air conditioning, Beach Access, Internet, Kids Activities, Suites, Room service, Free Internet, Free parking, Wheelchair access, Airport transportation, Wifi, Free Wifi, Meeting rooms, Non-smoking rooms, Business center, Laundry Service, Family Rooms, Accessible rooms, Non-smoking hotel, Breakfast Buffet, English",+254 731 964017,"Kilifi, Coast Province",Kilifi
24173973,hotel,Devon's Place,-1.070698,34.47527,,0,6967.0,10080.0,,http://devonsplace.co.ke,N/A,"Room service, Free parking, Kitchenette, Free Wifi, Air conditioning, Family Rooms, Microwave, Refrigerator in room, Safe, Flatscreen TV, Private Balcony, Breakfast Available, Housekeeping, Kids Stay Free, Air Purifier, Allergy-free Room, Baggage Storage, Bath / Shower, Bathrobes, Blackout Curtains, Bottled Water, Cable / Satellite TV, 24-Hour Check-in, Children's Playground, Clothes Rack, Desk, Dining Area, Dishwasher, Doorperson, Electric Kettle, Extra Long Beds, First Aid Kit, Complimentary Toiletries, Highchairs Available, Kids' Meals, Kitchenware, Mountain View, Outdoor Dining Area, Oven, Private Bathrooms, 24-Hour Security, Secured Parking, Shops, Soundproof Rooms, Special Diet Menus, Tile / Marble Floor, Wake Up Service / Alarm Clock, Wardrobe / Closet",+254 718 941648,"Migori, Nyanza Province",Migori
12996768,hotel,Gilly Hotel Ltd,-1.06975,34.47428,,0,6967.0,10080.0,,,N/A,"Free parking, Restaurant, Bar/Lounge, Free Wifi, Housekeeping, English, Evening Entertainment, 24-Hour Front Desk, Swahili",,"Migori, Nyanza Province",Migori
12283400,hotel,Mandharini,-3.647421,39.80989,4.5,29,6967.0,10080.0,3.3425631523132324,,N/A,"Pool, Restaurant, Kitchenette, Air conditioning, Room service",,"Kilifi, Coast Province",Kilifi
15837427,hotel,Tamara Woods,-3.61679,39.851353,,0,6967.0,10080.0,,,N/A,,,"Kilifi, Coast Province",Kilifi
23623791,hotel,Hotel Discretion,,,,0,6967.0,10080.0,,https://hotel-discretion-ltd.business.site/?utm_source=gmb&utm_medium=referral,N/A,,+254 741 931262,"Migori, Nyanza Province",Migori
12907843,hotel,Creadex Hotel,-1.060844,34.47496,,0,6967.0,10080.0,,,N/A,"Shuttle Bus Service, Room service, Free parking, Restaurant, Bar/Lounge, Pets Allowed, Free Wifi, Dry Cleaning, Meeting rooms, Business center, Fitness center, Laundry Service, Concierge, Air conditioning, Family Rooms, Babysitting, Non-smoking hotel, Safe, Housekeeping, Sauna, Allergy-free Room, Baggage Storage, Bath / Shower, Bottled Water, Breakfast in the Room, Car Hire, Clothes Rack, Convenience Store, Darts, Desk, English, Fitness Classes, Complimentary Toiletries, French, 24-Hour Front Desk, Iron, Ironing Service, Kids' Meals, Laptop Safe, Mosquito Net, Newspaper, Private Check-in / Check-out, Seating Area, Secured Parking, Shared Lounge / TV Area, Special Diet Menus, Steam Room, Swahili, Telephone, Wake Up Service / Alarm Clock",,"Migori, Nyanza Province",Migori
2435603,hotel,Takaungu Creek Cottages,-3.682018,39.857944,5.0,1,5040.0,5929.0,3.023834228515625,,N/A,"Free parking, Wheelchair access, Restaurant, Breakfast included, Beachfront, Laundry Service, Non-smoking hotel, Housekeeping, Baggage Storage, Bath / Shower, Canoeing, Desk, English, Complimentary Toiletries, Mosquito Net, Swahili, Beach Access",+254 710 384807,"Kilifi, Coast Province",Kilifi
3386804,hotel,Distant Relatives Ecolodge & Backpackers,-3.621485,39.834988,4.5,542,2668.0,5929.0,4.490053653717041,http://www.kilifibackpackers.com/,N/A,"Pool, Internet, Beachfront, Free parking, Restaurant, Bar/Lounge, Pets Allowed, Kitchenette, Airport transportation, Wifi, Public Wifi, Paid Wifi, Non-smoking rooms, Laundry Service, Family Rooms, Accessible rooms, Safe, Outdoor pool, Baggage Storage, Board Games / Puzzles, Game Room, Beach Access, Meeting rooms, Business center, Conference Facilities, Babysitting, Poolside Bar, Breakfast Available, Parking, BBQ Facilities, Bicycle Rental, Billiards, Boating, Car Hire, Express Check-in / Check-out, Clothes Rack, Coffee Shop, Currency Exchange, Diving, English, Evening Entertainment, First Aid Kit, Fishing, Free Public Parking Nearby, French, Full Body Massage, Gift Shop, Happy Hour, Head Massage, Italian, Kids' Meals, Kitchenware, Massage, Mosquito Net, Neck Massage, Nightclub / DJ, Outdoor Dining Area, Outdoor Furniture, Patio, Picnic Area, Pool with View, Saltwater Pool, 24-Hour Security, Secured Parking, Shared Kitchen, Shared Lounge / TV Area, Shops, Snack Bar, Snorkeling, Spanish, Stovetop, Sun Deck, Sun Loungers / Beach Chairs, Sun Terrace, Sun Umbrellas, Swahili, Taxi Service, Umbrella, Walk-in Shower, Walking Tours, Windsurfing, Yoga Classes",+254 702 232323,"Kilifi, Coast Province",Kilifi
5607366,hotel,Residence Maison Muge,-3.628888,39.867184,5.0,11,10673.0,16306.0,3.1970739364624023,http://www.kenyaferien.com,N/A,"Restaurant, Pool, Internet, Suites, Room service, Free Internet, Free parking, Wheelchair access, Bar/Lounge, Wifi, Meeting rooms, Non-smoking rooms, Business center, Laundry Service, Family Rooms, Multilingual Staff, Accessible rooms, Refrigerator in room, Beachfront, Airport transportation, Free Wifi, Dry Cleaning, Air conditioning, Non-smoking hotel, Safe, Rooftop Bar, Swimup Bar, Breakfast Buffet, Poolside Bar, Private Balcony, Butler Service, Adult pool, Breakfast Available, Parking, Housekeeping, Additional Bathroom, Adults Only, Afrikaans, Badminton, BBQ Facilities, Bicycle Rental, Bidet, Blackout Curtains, Boating, Bottled Water, Breakfast in the Room, Bridal Suite, Canoeing Off-site, Coffee Shop, Coffee / Tea Maker, Complimentary Tea, Desk, Diving, Electric Kettle, English, First Aid Kit, Complimentary Toiletries, Complimentary Welcome Drink, 24-Hour Front Desk, Hair Dryer, Happy Hour, Ironing Service, Mosquito Net, Outdoor Dining Area, Outdoor Furniture, Pool / Beach Towels, Pool View, Pool with View, Private Bathrooms, Seating Area, Secured Parking, Separate Living Room, Snack Bar, Snorkeling, Sofa, Soundproof Rooms, Special Diet Menus, Sun Loungers / Beach Chairs, Sun Umbrellas, Table Tennis, Taxi Service, Tile / Marble Floor, Umbrella, Valet Parking, Wake Up Service / Alarm Clock, Walk-in Shower, Wardrobe / Closet, Washing Machine, Wine / Champagne, Photo Copier / Fax In Business Center, Beach Access",+254 721 131805,"Kilifi, Coast Province",Kilifi
9866594,hotel,Elite Guest House,-1.054255,34.474403,,0,6967.0,10080.0,,,N/A,Restaurant,,"Migori, Nyanza Province",Migori
19060084,hotel,Salty's Kitesurf Village,-3.618114,39.87521,4.5,43,7264.0,7412.0,3.435793876647949,https://www.saltyskitesurf.com/rooms-1,N/A,"Internet, Kids Activities, Suites, Free Internet, Free parking, Wheelchair access, Restaurant, Bar/Lounge, Pets Allowed, Wifi, Free Wifi, Beachfront, Non-smoking hotel, Outdoor pool, Housekeeping, Baggage Storage, BBQ Facilities, Bicycle Rental, English, First Aid Kit, French, German, Italian, Mosquito Net, Outdoor Fireplace, Outdoor Furniture, Picnic Area, Private Bathrooms, Seating Area, 24-Hour Security, Shared Bathroom, Spanish, Swahili, Walk-in Shower, Windsurfing, Beach Access",+254 794 449196,"Kilifi, Coast Province",Kilifi
12378461,hotel,Silver Palm Spa and Resort,-3.594597,39.88776,4.5,117,3706.0,29795.0,4.234333038330078,http://www.silverpalmkilifi.co.ke,N/A,"Pool, Internet, Beachfront, Suites, Free Internet, Free parking, Restaurant, Bar/Lounge, Spa, Airport transportation, Wifi, Free Wifi, Breakfast included, Non-smoking rooms, Business center, Fitness center, Air conditioning, Safe, Breakfast Buffet, Parking, Housekeeping, Couples Massage, Facial Treatments, Beach Access, Room service, Wheelchair access, Dry Cleaning, Hot Tub, Laundry Service, Accessible rooms, Refrigerator in room, Minibar",+254 707 745837,"Kilifi, Coast Province",Kilifi
23622370,hotel,Hotel Discretion,-1.070698,34.47527,,0,6967.0,10080.0,,,N/A,,,"Migori, Nyanza Province",Migori
9870647,hotel,Kilifi Maghreb,-3.623069,39.837585,4.5,48,10080.0,12600.0,3.359158515930176,http://kilifimaghreb.com/,N/A,"Pool, Suites, Free parking, Restaurant, Wifi, Public Wifi, Breakfast included, Meeting rooms, Conference Facilities, Housekeeping, Internet, Kids Activities, Shuttle Bus Service, Room service, Free Internet, Bar/Lounge, Pets Allowed, Airport transportation, Free Wifi, Business center, Laundry Service, Family Rooms, Babysitting, Breakfast Available",+254 722 824824,"Kilifi, Coast Province",Kilifi
9865910,hotel,Lake Junction Resort,-1.192872,34.45888,4.0,1,6967.0,10080.0,3.0103042125701904,,N/A,,,"Migori, Nyanza Province",Migori
9868412,hotel,Antell Mara Hotel,-1.06251,34.47335,4.0,1,6967.0,10080.0,3.013221740722656,,N/A,"Restaurant, Bar/Lounge, Laundry Service",,"Migori, Nyanza Province",Migori
23829896,hotel,Mark Four Hotel,-1.186436,34.4596,5.0,1,6967.0,10080.0,3.0370969772338867,https://markfourhotelmigori.business.site/?utm_source=gmb&utm_medium=referral,N/A,,+254 711 814181,"Migori, Nyanza Province",Migori
23528846,hotel,Cyrona Gardens Resort,0.069667,34.285355,,0,6967.0,10080.0,,https://www.facebook.com/CyronaGardensResort/,N/A,,+254 729 570581,"Siaya, Nyanza Province",Siaya
9984142,hotel,Florence Hotel,-1.06251,34.47335,2.5,13,6967.0,10080.0,2.7501914501190186,,N/A,"Free Internet, Restaurant, Kids Activities, Hot Tub, Fitness center",+254 717 055036,"Migori, Nyanza Province",Migori
12717695,hotel,Bliss Park Hotel,-1.06916,34.46998,4.0,1,6967.0,10080.0,3.014377355575561,,N/A,"Free parking, Restaurant, Bar/Lounge, Flatscreen TV, Housekeeping, Bath / Shower, Desk, English, Complimentary Toiletries, 24-Hour Front Desk, Mosquito Net, Swahili",,"Migori, Nyanza Province",Migori
23691951,hotel,Babblers Park,,,,0,6967.0,10080.0,,,N/A,,+254 721 608733,"Migori, Nyanza Province",Migori
25170723,hotel,Hotel Vannah,-0.998836,34.096153,,0,6967.0,10080.0,,https://www.facebook.com/people/Hotel-Vannah/100063982997568/,N/A,,+254 114 354972,"Migori, Nyanza Province",Migori
9873002,hotel,Dallas Hotel,-0.91016,34.52953,,0,6967.0,10080.0,,,N/A,,,"Migori, Nyanza Province",Migori
8601942,hotel,Grabo County Dream Motel,-1.22456,34.47855,3.5,6,6967.0,10080.0,3.024174690246582,,N/A,"Restaurant, Bar/Lounge, Hot Tub",,"Migori, Nyanza Province",Migori
12710457,hotel,Africa Joint Guest House,-0.52779,34.45636,,0,6967.0,10080.0,,,N/A,"Free parking, Housekeeping, English, 24-Hour Front Desk, Swahili",,"Migori, Nyanza Province",Migori
13003092,hotel,Twin Breeze hotel,-1.0604,34.47322,2.5,5,6967.0,10080.0,2.738453865051269,,N/A,"Free parking, Restaurant, Bar/Lounge, Free Wifi, Meeting rooms, Non-smoking hotel, Flatscreen TV, Housekeeping, Bath / Shower, Desk, English, Complimentary Toiletries, 24-Hour Front Desk, Mosquito Net, Swahili",,"Migori, Nyanza Province",Migori
21294586,hotel,Kababa Resort,0.061417,34.29277,,0,6967.0,10080.0,,,N/A,,,"Siaya, Nyanza Province",Siaya
6214673,hotel,Calabash Hotel,-1.23677,34.47976,4.0,9,4151.0,5040.0,3.109849452972412,,N/A,"Kids Activities, Hot Tub",+254 722 407743,"Migori, Nyanza Province",Migori
17782839,hotel,Zigih Hotel & Restaurant,-1.07767,34.466866,4.5,2,6967.0,10080.0,3.040199041366577,,N/A,,+254 741 592545,"Migori, Nyanza Province",Migori
3707303,hotel,Migori Country Lodge,,,4.0,20,6967.0,10080.0,3.1468961238861084,http://www.facebook.com/Migori-Country-Lodge-558367624204415/,N/A,"Restaurant, Internet, Kids Activities, Free Internet, Bar/Lounge, Free Wifi, Meeting rooms, Hot Tub, Housekeeping, Bath / Shower, Desk, English, Complimentary Toiletries, 24-Hour Front Desk, Mosquito Net, Swahili, Telephone",+254 722 202108,"Migori, Nyanza Province",Migori
20160567,hotel,Ka'baba Resort,0.061325,34.292713,,0,5929.0,7264.0,,https://www.facebook.com/pages/category/Hotel-Resort/Kababa-Resort-100432734654118/,N/A,,+254 797 723110,"Siaya, Nyanza Province",Siaya
8596969,hotel,Hotel Titanic,-3.632625,39.851715,5.0,3,2520.0,3854.0,3.0647969245910645,https://www.facebook.com/htkilifi/,N/A,"Pool, Internet, Kids Activities, Suites, Room service, Free Internet, Free parking, Wheelchair access, Restaurant, Bar/Lounge, Spa, Airport transportation, Wifi, Free Wifi, Business center, Fitness center, Laundry Service",+254 737 560526,"Kilifi, Coast Province",Kilifi
8623683,hotel,Prime Waters Hotel Ltd,-1.23814,34.48004,4.0,1,6967.0,10080.0,3.0182647705078125,,N/A,,,"Migori, Nyanza Province",Migori
12724298,hotel,Allaxis Hotel,-1.057653,34.47553,4.0,1,6967.0,10080.0,3.0142927169799805,,N/A,"Kids Activities, Room service, Free parking, Restaurant, Bar/Lounge, Free Wifi, Meeting rooms, Business center, Air conditioning, Family Rooms, Flatscreen TV, Housekeeping, Baggage Storage, Bath / Shower, Billiards, Bottled Water, Breakfast in the Room, Bridal Suite, Car Hire, Coffee Shop, Convenience Store, Desk, English, Complimentary Toiletries, French, 24-Hour Front Desk, Hiking, Kids' Meals, Kid-Friendly Buffet, Mosquito Net, Newspaper, Outdoor Furniture, Secured Parking, Shared Lounge / TV Area, Shoeshine, Special Diet Menus, Swahili, Telephone, VIP Room Facilities, Wake Up Service / Alarm Clock, Wine / Champagne",,"Migori, Nyanza Province",Migori
19722283,hotel,Siala Apartments,0.062629,34.287807,,0,6967.0,10080.0,,,N/A,,+254 752 355734,"Siaya, Nyanza Province",Siaya
19989628,hotel,Siaya County Club,0.062629,34.287807,,0,6967.0,10080.0,,https://www.facebook.com/scountyclub/,N/A,,,"Siaya, Nyanza Province",Siaya
12146663,hotel,Sunaton Hotel,-1.067997,34.47111,3.5,3,6967.0,10080.0,3.017864227294922,,N/A,"Shuttle Bus Service, Room service, Free parking, Restaurant, Bar/Lounge, Pets Allowed, Free Wifi, Dry Cleaning, Meeting rooms, Laundry Service, Concierge, Air conditioning, Family Rooms, Non-smoking hotel, Housekeeping, Baggage Storage, Bath / Shower, Bottled Water, Breakfast in the Room, Bridal Suite, Car Hire, Children's Television Networks, Clothes Rack, Convenience Store, Desk, English, Evening Entertainment, 24-Hour Front Desk, Gift Shop, Iron, Ironing Service, Kids' Meals, Mosquito Net, Newspaper, Outdoor Furniture, Parking Garage, Private Check-in / Check-out, Seating Area, Secured Parking, Shared Lounge / TV Area, Shops, Snack Bar, Soundproof Rooms, Special Diet Menus, Swahili, Telephone, Tennis Court Off-site, VIP Room Facilities, Wine / Champagne",,"Migori, Nyanza Province",Migori
2037395,hotel,Migori Hillview Hotel,-1.06251,34.47335,3.0,5,4002.0,4447.0,3.006279945373535,,N/A,"Meeting rooms, Laundry Service, Flatscreen TV, Bath / Shower, Breakfast in the Room, Car Hire, Clothes Rack, Desk, Complimentary Toiletries, 24-Hour Front Desk, Iron, Ironing Service, Mosquito Net, Private Check-in / Check-out, Shared Lounge / TV Area, Special Diet Menus, Telephone",+254 722 773788,"Migori, Nyanza Province",Migori
14932519,hotel,Siala Furnished Apartments,0.060413,34.28903,,0,6967.0,10080.0,,https://www.facebook.com/Sialafurnishedapartments/,N/A,,+254 722 793469,"Siaya, Nyanza Province",Siaya
15310743,hotel,Rokas Hotel Migori,,,,0,4447.0,5336.0,,,N/A,"Restaurant, Bar/Lounge",,"Migori, Nyanza Province",Migori
15320495,hotel,Siaya White Hotel,0.055411,34.302822,,0,6522.0,10080.0,,,N/A,"Internet, Suites, Room service, Free Internet, Free parking, Wheelchair access, Restaurant, Bar/Lounge, Airport transportation, Wifi, Public Wifi, Free Wifi, Breakfast included, Dry Cleaning, Meeting rooms, Non-smoking rooms, Business center, Laundry Service, Banquet Room, Family Rooms, Conference Facilities, Kids Activities, Hot Tub, Non-smoking hotel, Breakfast Available",,"Siaya, Nyanza Province",Siaya
7905621,hotel,Siaya County Club,0.11829,34.29783,3.5,11,6967.0,10080.0,3.075685739517212,http://siayacountyclub.com/acco.html,N/A,,+254 739 613775,"Siaya, Nyanza Province",Siaya
17459471,hotel,Gralins Hotel,-0.184398,34.386833,,0,4002.0,7412.0,,https://gralins-hotel.business.site/website/gralins-hotel/,N/A,,+254 733 223708,"Siaya, Nyanza Province",Siaya
8762907,hotel,Kogelo Village Resort,-0.008937,34.34398,,0,4447.0,10080.0,,,N/A,"Pool, Internet, Kids Activities, Room service, Free Internet, Free parking, Restaurant, Bar/Lounge, Pets Allowed, Airport transportation, Wifi, Free Wifi, Breakfast included, Business center",+254 714 000011,"Siaya, Nyanza Province",Siaya
20494810,hotel,Sadybech Hotel,0.05694,34.294647,,0,2965.0,3706.0,,,N/A,,,"Siaya, Nyanza Province",Siaya
17537986,hotel,Lake Kanyaboli Resort,0.078495,34.152782,,0,6967.0,10080.0,,https://www.facebook.com/kanyaboliresort/,N/A,,+254 710 470908,"Siaya, Nyanza Province",Siaya
24046616,hotel,Lenya Paradise,-0.100337,34.275497,,0,6967.0,10080.0,,https://www.facebook.com/Lenyaparadise/,N/A,,+254 710 311676,"Siaya, Nyanza Province",Siaya
25357137,hotel,Tausa Tsavo Ecolodge,-3.39731,38.555935,,0,6967.0,10080.0,,https://tausa-tsavo-eco-lodge.business.site/,N/A,,0726 956250,"Voi, Coast Province",Voi
13220844,hotel,Augustin George Resort,-3.387514,38.563778,3.5,2,6967.0,10080.0,3.012769222259521,,N/A,"Free parking, Restaurant, Free Wifi, Meeting rooms, Housekeeping, Baggage Storage, Bath / Shower, Desk, English, Complimentary Toiletries, 24-Hour Front Desk, Mosquito Net, Shared Lounge / TV Area, Swahili, Wake Up Service / Alarm Clock",,"Voi, Coast Province",Voi
8178267,hotel,Maghonyi Hotel,-3.394825,38.563194,3.0,6,1186.0,4002.0,2.8796114921569824,http://maghonyihotel.weebly.com,N/A,"Internet, Kids Activities, Suites, Room service, Free Internet, Free parking, Restaurant, Bar/Lounge, Pets Allowed, Wifi, Free Wifi, Business center, Meeting rooms, Laundry Service, Family Rooms, Non-smoking hotel, Housekeeping, Baggage Storage, English, 24-Hour Front Desk, Swahili",+254 722 290818,"Voi, Coast Province",Voi
11886168,hotel,Elmolo Crocodile Park and Lodge,-0.098457,34.062588,,0,33353.0,37059.0,,http://www.elmolocrocodilepark.com/,N/A,"Kids Activities, Beachfront, Room service, Free parking, Restaurant, Pets Allowed, Laundry Service, Family Rooms, Private Beaches, Housekeeping, BBQ Facilities, Bottled Water, Breakfast in the Room, Canoeing, Fishing, Ironing Service, Outdoor Fireplace, Outdoor Furniture, Picnic Area, Private Check-in / Check-out, Secured Parking, Shared Kitchen, Shared Lounge / TV Area, Special Diet Menus, Street Parking, Sun Terrace, Sun Umbrellas, Beach Access",+254 723 281732,"Siaya, Nyanza Province",Siaya
