id,name,latitude,longitude,rating,numberOfReviews,lowerPrice,upperPrice,rawRanking,website,cuisine,features,phone,locationString,town,category,has_website,province,average_price,combined_features,user_id
15300326,The Pot in Town,-0.71,36.43,3.8931167165455323,0,6967.0,10080.0,3.052567481994629,No Website,N/A,"room service, free internet, free parking, restaurant, bar/lounge",No Phone Number,"Naivasha, Rift Valley Province",naivasha,hotel,0,Rift Valley Province,8523.5,"room service, free internet, free parking, restaurant, bar/lounge N/A naivasha The Pot in Town hotel",0
23430210,Puzzle Palace Nanyuki,0.0236,37.0741,3.8931167165455323,0,6967.0,10080.0,3.052567481994629,No Website,N/A,"room service, free internet, free parking, restaurant, bar/lounge",+254 725 283912,"Nanyuki Town, Nanyuki Municipality, Laikipia County, Rift Valley Province",nanyuki town,hotel,0,Rift Valley Province,8523.5,"room service, free internet, free parking, restaurant, bar/lounge N/A nanyuki town Puzzle Palace Nanyuki hotel",0
9863743,Safari Lodge,0.0236,37.0741,3.8931167165455323,0,6967.0,10080.0,3.052567481994629,No Website,N/A,"kids activities, restaurant, bar/lounge, laundry service",No Phone Number,"Nanyuki Town, Nanyuki Municipality, Laikipia County, Rift Valley Province",nanyuki town,hotel,0,Rift Valley Province,8523.5,"kids activities, restaurant, bar/lounge, laundry service N/A nanyuki town Safari Lodge hotel",0
25263918,Stefania's B&B,-3.22,40.12,3.8931167165455323,0,14675.0,16306.0,3.052567481994629,No Website,N/A,"room service, free internet, free parking, restaurant, bar/lounge",No Phone Number,"Malindi, Coast Province",malindi,hotel,0,Coast Province,15490.5,"room service, free internet, free parking, restaurant, bar/lounge N/A malindi Stefania's B&B hotel",0
26619019,Ukiyo House,0.0236,37.0741,3.8931167165455323,0,15713.0,23866.0,3.052567481994629,https://web.facebook.com/profile.php?id=100092834473824,N/A,"room service, free internet, free parking, restaurant, bar/lounge",+254 724 520249,"Nanyuki Town, Nanyuki Municipality, Laikipia County, Rift Valley Province",nanyuki town,hotel,1,Rift Valley Province,19789.5,"room service, free internet, free parking, restaurant, bar/lounge N/A nanyuki town Ukiyo House hotel",0
12947903,Decasa Hotel,-0.71,36.43,3.8931167165455323,0,4002.0,4447.0,3.052567481994629,No Website,N/A,"bath / shower, desk, 24-hour front desk, iron, mosquito net, seating area",+254 712 333136,"Naivasha, Rift Valley Province",naivasha,hotel,0,Rift Valley Province,4224.5,"bath / shower, desk, 24-hour front desk, iron, mosquito net, seating area N/A naivasha Decasa Hotel hotel",0
15815993,Cosimo Teresa Apartments,-3.22,40.12,3.8931167165455323,0,6967.0,10080.0,3.052567481994629,No Website,N/A,"room service, free internet, free parking, restaurant, bar/lounge",No Phone Number,"Malindi, Coast Province",malindi,hotel,0,Coast Province,8523.5,"room service, free internet, free parking, restaurant, bar/lounge N/A malindi Cosimo Teresa Apartments hotel",0
4129225,Roundhouse Villa Resort,-3.22,40.12,3.8931167165455323,0,6967.0,10080.0,3.052567481994629,No Website,N/A,"pool, airport transportation, laundry service, internet, bar/lounge, spa, paid internet, dry cleaning",+254 717 166614,"Malindi, Coast Province",malindi,hotel,0,Coast Province,8523.5,"pool, airport transportation, laundry service, internet, bar/lounge, spa, paid internet, dry cleaning N/A malindi Roundhouse Villa Resort hotel",0
10223191,Gigiri Express Hotel,-1.29,36.82,4.5,36,7412.0,5520308.0,3.2780532836914062,No Website,N/A,"internet, suites, wheelchair access, airport transportation, wifi, dry cleaning, laundry service, air conditioning, multilingual staff, kids activities, free internet, free parking, restaurant, free wifi, breakfast included, non-smoking rooms, fitness center, concierge, refrigerator in room, non-smoking hotel, safe, breakfast available, housekeeping, sauna, allergy-free room, baggage storage, bottled water, car hire, express check-in / check-out, currency exchange, english, french, 24-hour front desk, gift shop, iron, ironing service, newspaper, salon, secured parking, shops, soundproof rooms, spanish, swahili",+254 774 704016,Nairobi,nairobi,hotel,0,Nairobi,2763860.0,"internet, suites, wheelchair access, airport transportation, wifi, dry cleaning, laundry service, air conditioning, multilingual staff, kids activities, free internet, free parking, restaurant, free wifi, breakfast included, non-smoking rooms, fitness center, concierge, refrigerator in room, non-smoking hotel, safe, breakfast available, housekeeping, sauna, allergy-free room, baggage storage, bottled water, car hire, express check-in / check-out, currency exchange, english, french, 24-hour front desk, gift shop, iron, ironing service, newspaper, salon, secured parking, shops, soundproof rooms, spanish, swahili N/A nairobi Gigiri Express Hotel hotel",0
7336824,Mash Park Hotel,-1.29,36.82,4.0,20,6522.0,8598.0,3.1214542388916016,No Website,N/A,"internet, free internet, restaurant, bar/lounge, flatscreen tv, pool, kids activities, shuttle bus service, room service, free parking, spa, free wifi, dry cleaning, meeting rooms, hot tub, business center, fitness center, laundry service, concierge, refrigerator in room, babysitting, non-smoking hotel, safe, outdoor pool, housekeeping, sauna, baggage storage, bbq facilities, breakfast in the room, car hire, clothes rack, desk, english, 24-hour front desk, happy hour, ironing service, kids' meals, massage, mosquito net, newspaper, salon, shared lounge / tv area, shoeshine, snack bar, special diet menus, steam room, wake up service / alarm clock",+254 712 304311,Nairobi,nairobi,hotel,0,Nairobi,7560.0,"internet, free internet, restaurant, bar/lounge, flatscreen tv, pool, kids activities, shuttle bus service, room service, free parking, spa, free wifi, dry cleaning, meeting rooms, hot tub, business center, fitness center, laundry service, concierge, refrigerator in room, babysitting, non-smoking hotel, safe, outdoor pool, housekeeping, sauna, baggage storage, bbq facilities, breakfast in the room, car hire, clothes rack, desk, english, 24-hour front desk, happy hour, ironing service, kids' meals, massage, mosquito net, newspaper, salon, shared lounge / tv area, shoeshine, snack bar, special diet menus, steam room, wake up service / alarm clock N/A nairobi Mash Park Hotel hotel",0
25413210,Spice Garden,0.0236,37.0741,3.8931167165455323,0,5188.0,6374.0,3.052567481994629,No Website,N/A,"room service, free internet, free parking, restaurant, bar/lounge",No Phone Number,"Nanyuki Town, Nanyuki Municipality, Laikipia County, Rift Valley Province",nanyuki town,hotel,0,Rift Valley Province,5781.0,"room service, free internet, free parking, restaurant, bar/lounge N/A nanyuki town Spice Garden hotel",0
23977711,Maa Hotel and Suites,-1.29,36.82,4.5,10,10377.0,12600.0,3.2117249965667725,http://www.maa-hotels.com,N/A,"internet, suites, room service, free internet, free parking, wheelchair access, restaurant, airport transportation, wifi, free wifi, non-smoking rooms, fitness center, laundry service, concierge, air conditioning, refrigerator in room, safe, flatscreen tv, breakfast buffet, breakfast available, parking, housekeeping, arabic, bath / shower, bidet, bottled water, cable / satellite tv, 24-hour check-in, express check-in / check-out, clothes rack, coffee shop, electric kettle, english, fitness classes, free public parking nearby, complimentary instant cofffee, complimentary toiletries, complimentary welcome drink, 24-hour front desk, hair dryer, iron, ironing service, personal trainer, private bathrooms, seating area, 24-hour security, sofa, swahili, taxi service, telephone, valet parking, wake up service / alarm clock",+254 710 760000,Nairobi,nairobi,hotel,1,Nairobi,11488.5,"internet, suites, room service, free internet, free parking, wheelchair access, restaurant, airport transportation, wifi, free wifi, non-smoking rooms, fitness center, laundry service, concierge, air conditioning, refrigerator in room, safe, flatscreen tv, breakfast buffet, breakfast available, parking, housekeeping, arabic, bath / shower, bidet, bottled water, cable / satellite tv, 24-hour check-in, express check-in / check-out, clothes rack, coffee shop, electric kettle, english, fitness classes, free public parking nearby, complimentary instant cofffee, complimentary toiletries, complimentary welcome drink, 24-hour front desk, hair dryer, iron, ironing service, personal trainer, private bathrooms, seating area, 24-hour security, sofa, swahili, taxi service, telephone, valet parking, wake up service / alarm clock N/A nairobi Maa Hotel and Suites hotel",0
17678088,Hibiscus in Karibuni Villas,-3.22,40.12,3.8931167165455323,0,6967.0,10080.0,3.052567481994629,No Website,N/A,"room service, free internet, free parking, restaurant, bar/lounge",No Phone Number,"Malindi, Coast Province",malindi,hotel,0,Coast Province,8523.5,"room service, free internet, free parking, restaurant, bar/lounge N/A malindi Hibiscus in Karibuni Villas hotel",0
947824,Hotel Kipepeo,-1.29,36.82,3.0,114,2520.0,6374.0,2.9992916584014893,No Website,N/A,"internet, free internet, wifi, free wifi, breakfast included, dry cleaning, meeting rooms, non-smoking rooms, business center, laundry service, banquet room, multilingual staff, self-serve laundry, non-smoking hotel, safe, breakfast buffet, atm on site, baggage storage, breakfast in the room, car hire, express check-in / check-out, convenience store, currency exchange, 24-hour front desk, gift shop, ironing service, newspaper, salon, shared lounge / tv area, shoeshine, shops, special diet menus",No Phone Number,Nairobi,nairobi,hotel,0,Nairobi,4447.0,"internet, free internet, wifi, free wifi, breakfast included, dry cleaning, meeting rooms, non-smoking rooms, business center, laundry service, banquet room, multilingual staff, self-serve laundry, non-smoking hotel, safe, breakfast buffet, atm on site, baggage storage, breakfast in the room, car hire, express check-in / check-out, convenience store, currency exchange, 24-hour front desk, gift shop, ironing service, newspaper, salon, shared lounge / tv area, shoeshine, shops, special diet menus N/A nairobi Hotel Kipepeo hotel",0
6988301,Hotel Southern Blue,-1.29,36.82,3.0,6,2075.0,3706.0,3.0042314529418945,http://www.hotelsouthernblue.co.ke/,N/A,"kids activities, room service, free parking, restaurant, bar/lounge, airport transportation, free wifi, meeting rooms, hot tub, laundry service, safe, allergy-free room, baggage storage, bottled water, car hire, coffee shop, complimentary toiletries, 24-hour front desk, ironing service, mosquito net, private check-in / check-out, seating area, secured parking, shared lounge / tv area, special diet menus, telephone, vip room facilities, wake up service / alarm clock",+254 724 806765,Nairobi,nairobi,hotel,1,Nairobi,2890.5,"kids activities, room service, free parking, restaurant, bar/lounge, airport transportation, free wifi, meeting rooms, hot tub, laundry service, safe, allergy-free room, baggage storage, bottled water, car hire, coffee shop, complimentary toiletries, 24-hour front desk, ironing service, mosquito net, private check-in / check-out, seating area, secured parking, shared lounge / tv area, special diet menus, telephone, vip room facilities, wake up service / alarm clock N/A nairobi Hotel Southern Blue hotel",0
3906640,Utalii Hotel,-1.29,36.82,3.0,18,5040.0,5929.0,3.0547091960906982,https://www.facebook.com/utaliihotel/,N/A,"room service, restaurant, bar/lounge, air conditioning",+254 722 205891,Nairobi,nairobi,hotel,1,Nairobi,5484.5,"room service, restaurant, bar/lounge, air conditioning N/A nairobi Utalii Hotel hotel",0
2097945,Jupiter Guest Resort Langata,-1.29,36.82,3.5,41,5929.0,8598.0,3.06874680519104,http://www.jupiterguestresort.com,N/A,"restaurant, internet, breakfast included, shuttle bus service, room service, free internet, free parking, bar/lounge, airport transportation, wifi, free wifi",+254 712 095795,Nairobi,nairobi,hotel,1,Nairobi,7263.5,"restaurant, internet, breakfast included, shuttle bus service, room service, free internet, free parking, bar/lounge, airport transportation, wifi, free wifi N/A nairobi Jupiter Guest Resort Langata hotel",0
17705452,Razana Hotel,-1.29,36.82,4.0,6,9784.0,13786.0,3.113166093826294,http://razanahotel.co.ke,N/A,"internet, suites, room service, free internet, free parking, wheelchair access, restaurant, wifi, free wifi, breakfast included, meeting rooms, non-smoking rooms, business center, laundry service, air conditioning, family rooms, refrigerator in room, conference facilities, non-smoking hotel",+254 750 500550,Nairobi,nairobi,hotel,1,Nairobi,11785.0,"internet, suites, room service, free internet, free parking, wheelchair access, restaurant, wifi, free wifi, breakfast included, meeting rooms, non-smoking rooms, business center, laundry service, air conditioning, family rooms, refrigerator in room, conference facilities, non-smoking hotel N/A nairobi Razana Hotel hotel",0
19893167,Kenya Inn,-1.29,36.82,4.5,6,1927.0,3261.0,3.0883588790893555,http://kenyainn.com,N/A,"internet, kids activities, free internet, free parking, wifi, free wifi, breakfast included",+254 705 940567,Nairobi,nairobi,hotel,1,Nairobi,2594.0,"internet, kids activities, free internet, free parking, wifi, free wifi, breakfast included N/A nairobi Kenya Inn hotel",0
26321980,Mad vervet backpackers Nairobi,-1.29,36.82,5.0,3,1631.0,5336.0,3.113718032836914,http://madvervet.com,N/A,"room service, free internet, free parking, restaurant, bar/lounge",+254 718 340134,Nairobi,nairobi,hotel,1,Nairobi,3483.5,"room service, free internet, free parking, restaurant, bar/lounge N/A nairobi Mad vervet backpackers Nairobi hotel",0
5279897,Sunstar Hotel,-1.29,36.82,3.0,27,9635.0,11859.0,3.011314868927002,http://www.sunstarhotelnairobi.com/,N/A,"free parking, restaurant, meeting rooms, conference facilities, internet, kids activities, room service, free internet, bar/lounge, airport transportation, wifi, free wifi, hot tub, non-smoking rooms, laundry service, concierge, air conditioning, non-smoking hotel",+254 738 314165,Nairobi,nairobi,hotel,1,Nairobi,10747.0,"free parking, restaurant, meeting rooms, conference facilities, internet, kids activities, room service, free internet, bar/lounge, airport transportation, wifi, free wifi, hot tub, non-smoking rooms, laundry service, concierge, air conditioning, non-smoking hotel N/A nairobi Sunstar Hotel hotel",0
23597425,Fahari Triple Hotel,-1.29,36.82,3.0,1,2075.0,2668.0,3.0,No Website,N/A,"room service, free internet, free parking, restaurant, bar/lounge",No Phone Number,Nairobi,nairobi,hotel,0,Nairobi,2371.5,"room service, free internet, free parking, restaurant, bar/lounge N/A nairobi Fahari Triple Hotel hotel",0
12563546,Savelberg Retreat Centre,-1.29,36.82,4.0,4,5188.0,9339.0,3.058411836624145,http://savelbergretreatcentre.org/,N/A,"internet, kids activities, room service, free internet, free parking, wheelchair access, restaurant, airport transportation, wifi, free wifi, breakfast included, business center, shuttle bus service, dry cleaning, meeting rooms, laundry service, concierge, non-smoking hotel, housekeeping, baggage storage, bbq facilities, bottled water, breakfast in the room, chapel / shrine, convenience store, currency exchange, desk, english, complimentary toiletries, 24-hour front desk, gift shop, iron, ironing service, kids' meals, kid-friendly buffet, mosquito net, seating area, secured parking, shared lounge / tv area, special diet menus, vending machine, wake up service / alarm clock",+254 725 458060,Nairobi,nairobi,hotel,1,Nairobi,7263.5,"internet, kids activities, room service, free internet, free parking, wheelchair access, restaurant, airport transportation, wifi, free wifi, breakfast included, business center, shuttle bus service, dry cleaning, meeting rooms, laundry service, concierge, non-smoking hotel, housekeeping, baggage storage, bbq facilities, bottled water, breakfast in the room, chapel / shrine, convenience store, currency exchange, desk, english, complimentary toiletries, 24-hour front desk, gift shop, iron, ironing service, kids' meals, kid-friendly buffet, mosquito net, seating area, secured parking, shared lounge / tv area, special diet menus, vending machine, wake up service / alarm clock N/A nairobi Savelberg Retreat Centre hotel",0
